alpha,beta,min_rating,topK,implicit,normalize_similarity,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
0.5,0.2,0.0,400,False,False,2024-11-25 01:45:06,10,0.08143138357703508,0.1251147289624461,0.10839963430827126,0.04104332270965957,0.06230758531618482,0.24675877568875212,0.12184434923626752,0.09299989326613017,0.4953037120359955,0.3143060800435766,0.0035060478311368785,0.1948570567365993,0.9872294911503564,0.9987201727926731,0.46292069987670836,0.19834212114057867,0.9962750190183888,0.9950749944034027,0.49286433848220285,0.9950749944034027,0.09577703980866828,11.662336349487305,0.9987779217207869,0.15747817668748545,0.7900459687599124,2.62105149263571,0.2292011286140213
0.5,0.2,0.5,100,True,True,2024-11-25 01:45:43,10,0.09671541057365754,0.1462703099612518,0.1255744929800979,0.05005831079150598,0.07396497939883492,0.2777483841305598,0.141945151661323,0.10927161739680248,0.5408605174353206,0.36737540619924136,0.003664499197735133,0.12794079044225584,0.9962781098199222,0.9996250092808623,0.5886519241363029,0.26234883659924974,0.9962750190183888,0.9950749944034027,0.5381967763599731,0.9950749944034027,0.17629034387791392,12.878581047058105,0.9996828105292743,0.2898594692106063,0.8724384835653761,1.7209507593608317,0.23955958172245415
0.5,0.2,0.5,100,True,False,2024-11-25 01:46:06,10,0.08681664791899142,0.1323587899726777,0.11405202714513629,0.044684504838678966,0.06690226332429837,0.25985133554734346,0.1294316902401978,0.09858794241506735,0.5088863892013499,0.3362302145267686,0.00357309199716686,0.16805904260898039,0.9919343662148534,0.9991906471550465,0.5182445371317647,0.22229217491671258,0.9962750190183888,0.9950749944034027,0.506380120886501,0.9950749944034027,0.12584540846275966,12.185525894165039,0.9992484232873671,0.20691708063641392,0.8254885917715656,2.260587385740085,0.2335840119234241
0.5,0.2,0.5,100,False,True,2024-11-25 01:46:29,10,0.09671541057365754,0.1462703099612518,0.1255744929800979,0.05005831079150598,0.07396497939883492,0.2777483841305598,0.141945151661323,0.10927161739680248,0.5408605174353206,0.36737540619924136,0.003664499197735133,0.12794079044225584,0.9962781098199222,0.9996250092808623,0.5886519241363029,0.26234883659924974,0.9962750190183888,0.9950749944034027,0.5381967763599731,0.9950749944034027,0.17629034387791392,12.878581047058105,0.9996828105292743,0.2898594692106063,0.8724384835653761,1.7209507593608317,0.23955958172245415
0.5,0.2,0.5,100,False,False,2024-11-25 01:46:53,10,0.08681664791899142,0.1323587899726777,0.11405202714513629,0.044684504838678966,0.06690226332429837,0.25985133554734346,0.1294316902401978,0.09858794241506735,0.5088863892013499,0.3362302145267686,0.00357309199716686,0.16805904260898039,0.9919343662148534,0.9991906471550465,0.5182445371317647,0.22229217491671258,0.9962750190183888,0.9950749944034027,0.506380120886501,0.9950749944034027,0.12584540846275966,12.185525894165039,0.9992484232873671,0.20691708063641392,0.8254885917715656,2.260587385740085,0.2335840119234241
0.5,0.2,0.5,200,True,True,2024-11-25 01:47:16,10,0.09184758155228578,0.13968233881478748,0.1202837107678402,0.04697633777920437,0.07011970853416657,0.2688607450854376,0.1356679326515734,0.10415971932597895,0.5292744656917885,0.35052747870803175,0.003606557107401174,0.14966618185772057,0.9943262786912456,0.999429831688758,0.542089661866163,0.24115317016867344,0.9962750190183888,0.9950749944034027,0.5266677859861204,0.9950749944034027,0.14280031343925775,12.476187705993652,0.9994876216514295,0.23479461294418152,0.845179002494263,2.013182257420319,0.23577172909224842
0.5,0.2,0.5,200,True,False,2024-11-25 01:47:43,10,0.08424071990999286,0.12882215615904663,0.1112428909077535,0.04299232685199889,0.06475039095258368,0.25415676835038536,0.12591271387175054,0.09587689909897266,0.5026152980877391,0.32636012016356414,0.003539805541020429,0.18134407226042773,0.9897817796819943,0.9989753945264965,0.4922221347813541,0.21090737388840797,0.9962750190183888,0.9950749944034027,0.5001399149317215,0.9950749944034027,0.11080189710035787,11.937646865844727,0.9990331582122791,0.18218229299773714,0.8086964309904031,2.439286311921163,0.23140797392172655
0.5,0.2,0.5,200,False,True,2024-11-25 01:48:10,10,0.09184758155228578,0.13968233881478748,0.1202837107678402,0.04697633777920437,0.07011970853416657,0.2688607450854376,0.1356679326515734,0.10415971932597895,0.5292744656917885,0.35052747870803175,0.003606557107401174,0.14966618185772057,0.9943262786912456,0.999429831688758,0.542089661866163,0.24115317016867344,0.9962750190183888,0.9950749944034027,0.5266677859861204,0.9950749944034027,0.14280031343925775,12.476187705993652,0.9994876216514295,0.23479461294418152,0.845179002494263,2.013182257420319,0.23577172909224842
0.5,0.2,0.5,200,False,False,2024-11-25 01:48:38,10,0.08424071990999286,0.12882215615904663,0.1112428909077535,0.04299232685199889,0.06475039095258368,0.25415676835038536,0.12591271387175054,0.09587689909897266,0.5026152980877391,0.32636012016356414,0.003539805541020429,0.18134407226042773,0.9897817796819943,0.9989753945264965,0.4922221347813541,0.21090737388840797,0.9962750190183888,0.9950749944034027,0.5001399149317215,0.9950749944034027,0.11080189710035787,11.937646865844727,0.9990331582122791,0.18218229299773714,0.8086964309904031,2.439286311921163,0.23140797392172655
0.5,0.2,0.5,300,True,True,2024-11-25 01:49:05,10,0.08894544431944044,0.1357271412501964,0.11712631126988662,0.04509157337475503,0.06768478115139982,0.2617854799400081,0.13155471668541743,0.1011089731108858,0.5216535433070866,0.3389026036924105,0.0035754574216850035,0.16169598293369922,0.9929524843310051,0.9992924560210668,0.5152278271818682,0.2282731302956376,0.9962750190183888,0.9950749944034027,0.5190843966868144,0.9950749944034027,0.1260787942139938,12.240926742553711,0.9993502380402745,0.20730081730902994,0.829241631953542,2.174996915787691,0.23373864699839222
0.5,0.2,0.5,300,True,False,2024-11-25 01:49:39,10,0.08270528683912695,0.12662759788954453,0.10950449458668869,0.04185234881353935,0.06337846883457166,0.25013180272108765,0.12363291144327196,0.09423662591761654,0.49935320584926884,0.3195198926027214,0.0035202712730899996,0.18915022357662958,0.9883387899721849,0.9988310995977372,0.47632538495842186,0.20282783767477244,0.9962750190183888,0.9950749944034027,0.4968938885157824,0.9950749944034027,0.10200697582782742,11.781023979187012,0.998888854939964,0.1677215394718934,0.798086268797224,2.544288023954249,0.23013095875480816
0.5,0.2,0.5,300,False,True,2024-11-25 01:50:11,10,0.08894544431944044,0.1357271412501964,0.11712631126988662,0.04509157337475503,0.06768478115139982,0.2617854799400081,0.13155471668541743,0.1011089731108858,0.5216535433070866,0.3389026036924105,0.0035754574216850035,0.16169598293369922,0.9929524843310051,0.9992924560210668,0.5152278271818682,0.2282731302956376,0.9962750190183888,0.9950749944034027,0.5190843966868144,0.9950749944034027,0.1260787942139938,12.240926742553711,0.9993502380402745,0.20730081730902994,0.829241631953542,2.174996915787691,0.23373864699839222
0.5,0.2,0.5,300,False,False,2024-11-25 01:50:43,10,0.08270528683912695,0.12662759788954453,0.10950449458668869,0.04185234881353935,0.06337846883457166,0.25013180272108765,0.12363291144327196,0.09423662591761654,0.49935320584926884,0.3195198926027214,0.0035202712730899996,0.18915022357662958,0.9883387899721849,0.9988310995977372,0.47632538495842186,0.20282783767477244,0.9962750190183888,0.9950749944034027,0.4968938885157824,0.9950749944034027,0.10200697582782742,11.781023979187012,0.998888854939964,0.1677215394718934,0.798086268797224,2.544288023954249,0.23013095875480816
0.5,0.2,0.5,400,True,True,2024-11-25 01:51:15,10,0.08679977502810256,0.13259439668255305,0.11460749710899008,0.0439329336065117,0.0661549861627987,0.25738995795168496,0.12874539405476085,0.09878397001298916,0.5142575928008999,0.3318642870534163,0.003555526046709433,0.16980345511772624,0.9918557688831037,0.999182787607424,0.49702263844075445,0.22008866504026653,0.9962750190183888,0.9950749944034027,0.5117248712782628,0.9950749944034027,0.11599912046039627,12.081953048706055,0.9992405632852825,0.19072765272290146,0.8184722181586179,2.284051740002611,0.2324356717227387
0.5,0.2,0.5,400,True,False,2024-11-25 01:51:51,10,0.08143138357703508,0.1251147289624461,0.10839963430827126,0.04104332270965957,0.06230758531618482,0.24675877568875212,0.12184434923626752,0.09299989326613017,0.4953037120359955,0.3143060800435766,0.0035060478311368785,0.1948570567365993,0.9872294911503564,0.9987201727926731,0.46292069987670836,0.19834212114057867,0.9962750190183888,0.9950749944034027,0.49286433848220285,0.9950749944034027,0.09577703980866828,11.662336349487305,0.9987779217207869,0.15747817668748545,0.7900459687599124,2.62105149263571,0.2292011286140213
0.5,0.2,0.5,400,False,True,2024-11-25 01:52:27,10,0.08679977502810256,0.13259439668255305,0.11460749710899008,0.0439329336065117,0.0661549861627987,0.25738995795168496,0.12874539405476085,0.09878397001298916,0.5142575928008999,0.3318642870534163,0.003555526046709433,0.16980345511772624,0.9918557688831037,0.999182787607424,0.49702263844075445,0.22008866504026653,0.9962750190183888,0.9950749944034027,0.5117248712782628,0.9950749944034027,0.11599912046039627,12.081953048706055,0.9992405632852825,0.19072765272290146,0.8184722181586179,2.284051740002611,0.2324356717227387
0.5,0.2,0.5,400,False,False,2024-11-25 01:53:03,10,0.08143138357703508,0.1251147289624461,0.10839963430827126,0.04104332270965957,0.06230758531618482,0.24675877568875212,0.12184434923626752,0.09299989326613017,0.4953037120359955,0.3143060800435766,0.0035060478311368785,0.1948570567365993,0.9872294911503564,0.9987201727926731,0.46292069987670836,0.19834212114057867,0.9962750190183888,0.9950749944034027,0.49286433848220285,0.9950749944034027,0.09577703980866828,11.662336349487305,0.9987779217207869,0.15747817668748545,0.7900459687599124,2.62105149263571,0.2292011286140213
0.5,0.30000000000000004,0.0,100,True,True,2024-11-25 01:53:39,10,0.09719628796398369,0.14689522068669678,0.125963063769315,0.0505266462227915,0.07455137504867691,0.27924196975378696,0.14272985799349916,0.10972555820631667,0.5413948256467942,0.3699713651865103,0.0037044451366144648,0.11809073160123554,0.9969002838515092,0.9996872249757871,0.6417197869940453,0.2756748248996616,0.9962750190183888,0.9950749944034027,0.5387284531005149,0.9950749944034027,0.20302719647518483,13.099517822265625,0.999745029821693,0.33382063992324734,0.887405485319805,1.5884561406891302,0.24217097058982187
0.5,0.30000000000000004,0.0,100,True,False,2024-11-25 01:54:02,10,0.08892013498310818,0.13508592675915115,0.1162092009266655,0.0461947290070862,0.06890187560880295,0.26594547333369234,0.1326646281708813,0.10074948848099781,0.5163385826771654,0.3457885621440316,0.0036424736828449614,0.1447244022320142,0.9943315240176096,0.9994303561979905,0.5833530075286587,0.24238608640906587,0.9962750190183888,0.9950749944034027,0.5137956122677412,0.9950749944034027,0.15826679075862593,12.59597110748291,0.9994881461909907,0.2602248481330959,0.8532935338055726,1.946709638562366,0.23811970608062774
0.5,0.30000000000000004,0.0,100,False,True,2024-11-25 01:54:25,10,0.09719628796398369,0.14689522068669678,0.125963063769315,0.0505266462227915,0.07455137504867691,0.27924196975378696,0.14272985799349916,0.10972555820631667,0.5413948256467942,0.3699713651865103,0.0037044451366144648,0.11809073160123554,0.9969002838515092,0.9996872249757871,0.6417197869940453,0.2756748248996616,0.9962750190183888,0.9950749944034027,0.5387284531005149,0.9950749944034027,0.20302719647518483,13.099517822265625,0.999745029821693,0.33382063992324734,0.887405485319805,1.5884561406891302,0.24217097058982187
0.5,0.30000000000000004,0.0,100,False,False,2024-11-25 01:54:48,10,0.08892013498310818,0.13508592675915115,0.1162092009266655,0.0461947290070862,0.06890187560880295,0.26594547333369234,0.1326646281708813,0.10074948848099781,0.5163385826771654,0.3457885621440316,0.0036424736828449614,0.1447244022320142,0.9943315240176096,0.9994303561979905,0.5833530075286587,0.24238608640906587,0.9962750190183888,0.9950749944034027,0.5137956122677412,0.9950749944034027,0.15826679075862593,12.59597110748291,0.9994881461909907,0.2602248481330959,0.8532935338055726,1.946709638562366,0.23811970608062774
0.5,0.30000000000000004,0.0,200,True,True,2024-11-25 01:55:12,10,0.09320866141730251,0.14147546288856425,0.12177467667471772,0.04818130322995152,0.07171453889355975,0.27385793293695754,0.13804820777592136,0.10559380748397224,0.5327052868391451,0.35813896030854714,0.003656427005329608,0.13519837554523056,0.9955663859532112,0.9995538388902787,0.6040764932714252,0.25741717163768,0.9962750190183888,0.9950749944034027,0.5300817103201254,0.9950749944034027,0.17233834609139834,12.783039093017578,0.9996116360234102,0.2833615297573019,0.8659661496028522,1.8185736249920033,0.23903187768108175
0.5,0.30000000000000004,0.0,200,True,False,2024-11-25 01:55:39,10,0.08723847019120703,0.1331306466155972,0.11490042593513349,0.04506638232720722,0.0675102346989085,0.26265889754852145,0.13047947441107213,0.09917673020865925,0.512570303712036,0.33946315862304244,0.0036109471576112866,0.15636760145144338,0.9928424781501147,0.9992814557626843,0.5621311088376485,0.23456887279976915,0.9962750190183888,0.9950749944034027,0.5100458920976046,0.9950749944034027,0.14339158399688787,12.3915433883667,0.9993392371458248,0.23576678967391332,0.8394449111496459,2.1033240573790892,0.23605872017488397
0.5,0.30000000000000004,0.0,200,False,True,2024-11-25 01:56:08,10,0.09320866141730251,0.14147546288856425,0.12177467667471772,0.04818130322995152,0.07171453889355975,0.27385793293695754,0.13804820777592136,0.10559380748397224,0.5327052868391451,0.35813896030854714,0.003656427005329608,0.13519837554523056,0.9955663859532112,0.9995538388902787,0.6040764932714252,0.25741717163768,0.9962750190183888,0.9950749944034027,0.5300817103201254,0.9950749944034027,0.17233834609139834,12.783039093017578,0.9996116360234102,0.2833615297573019,0.8659661496028522,1.8185736249920033,0.23903187768108175
0.5,0.30000000000000004,0.0,200,False,False,2024-11-25 01:56:36,10,0.08723847019120703,0.1331306466155972,0.11490042593513349,0.04506638232720722,0.0675102346989085,0.26265889754852145,0.13047947441107213,0.09917673020865925,0.512570303712036,0.33946315862304244,0.0036109471576112866,0.15636760145144338,0.9928424781501147,0.9992814557626843,0.5621311088376485,0.23456887279976915,0.9962750190183888,0.9950749944034027,0.5100458920976046,0.9950749944034027,0.14339158399688787,12.3915433883667,0.9993392371458248,0.23576678967391332,0.8394449111496459,2.1033240573790892,0.23605872017488397
0.5,0.30000000000000004,0.0,300,True,True,2024-11-25 01:57:04,10,0.09097581552303949,0.13853147820807676,0.11946509486977233,0.04669691065402312,0.06982605987052842,0.2679687137322136,0.13487896169344873,0.10329203016683072,0.5266872890888639,0.34896981627298257,0.003631196231328821,0.1447162953540116,0.9945922984949584,0.9994564329390414,0.5847170850712206,0.24868182891319746,0.9962750190183888,0.9950749944034027,0.5240933512424446,0.9950749944034027,0.15757129410880194,12.604796409606934,0.9995142244398753,0.259081301156437,0.8538913895145172,1.9466005917305746,0.23738246439429536
0.5,0.30000000000000004,0.0,300,True,False,2024-11-25 01:57:37,10,0.0861698537682599,0.1318355629653389,0.11398970627530756,0.04416065737318351,0.06648199967244751,0.25933289588801406,0.12885490614373565,0.09814646193958614,0.5107705286839145,0.3340586221365331,0.0035924266954282724,0.16329982410239752,0.9918007918903835,0.9991772900684737,0.5500905012984969,0.22877154324388133,0.9962750190183888,0.9950749944034027,0.5082549809715693,0.9950749944034027,0.13455633898485528,12.26150894165039,0.9992350654284484,0.22123973519549575,0.8306359394865485,2.1965704238739274,0.23484798060735682
0.5,0.30000000000000004,0.0,300,False,True,2024-11-25 01:58:10,10,0.09097581552303949,0.13853147820807676,0.11946509486977233,0.04669691065402312,0.06982605987052842,0.2679687137322136,0.13487896169344873,0.10329203016683072,0.5266872890888639,0.34896981627298257,0.003631196231328821,0.1447162953540116,0.9945922984949584,0.9994564329390414,0.5847170850712206,0.24868182891319746,0.9962750190183888,0.9950749944034027,0.5240933512424446,0.9950749944034027,0.15757129410880194,12.604796409606934,0.9995142244398753,0.259081301156437,0.8538913895145172,1.9466005917305746,0.23738246439429536
0.5,0.30000000000000004,0.0,300,False,False,2024-11-25 01:58:42,10,0.0861698537682599,0.1318355629653389,0.11398970627530756,0.04416065737318351,0.06648199967244751,0.25933289588801406,0.12885490614373565,0.09814646193958614,0.5107705286839145,0.3340586221365331,0.0035924266954282724,0.16329982410239752,0.9918007918903835,0.9991772900684737,0.5500905012984969,0.22877154324388133,0.9962750190183888,0.9950749944034027,0.5082549809715693,0.9950749944034027,0.13455633898485528,12.26150894165039,0.9992350654284484,0.22123973519549575,0.8306359394865485,2.1965704238739274,0.23484798060735682
0.5,0.30000000000000004,0.0,400,True,True,2024-11-25 01:59:15,10,0.08954724409446883,0.13680402672879755,0.11817450532698379,0.04587302926419693,0.06887746512907629,0.26583138045244464,0.13320715302931582,0.10188823562031527,0.5226377952755905,0.34450753923618077,0.003615203900470934,0.15082354574155432,0.9938647867700414,0.9993836837820709,0.5699220901865114,0.2433304477846856,0.9962750190183888,0.9950749944034027,0.520063801208865,0.9950749944034027,0.14828434820798234,12.482860565185547,0.9994414710763352,0.24381155268250243,0.8456310444648147,2.028750132590196,0.23633699654606927
